source,locality_code,locality_name,year,metric,count,period_label,period_start_month,period_end_month,is_partial_year
delito_alto_impacto,06,Tunjuelito,2023,hurto_comercio,324,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2024,hurto_comercio,337,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2025,hurto_comercio,361,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2026,hurto_comercio,266,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2018,hurto_motocicletas,338,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2019,hurto_motocicletas,329,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2020,hurto_motocicletas,276,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2021,hurto_motocicletas,192,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2022,hurto_motocicletas,154,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2023,hurto_motocicletas,75,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2024,hurto_motocicletas,63,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2025,hurto_motocicletas,84,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2026,hurto_motocicletas,66,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2018,hurto_personas,2074,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2019,hurto_personas,2656,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2020,hurto_personas,1874,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2021,hurto_personas,2018,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2022,hurto_personas,2209,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2023,hurto_personas,964,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2024,hurto_personas,976,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2025,hurto_personas,1122,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2026,hurto_personas,888,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2018,hurto_residencias,252,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2019,hurto_residencias,209,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2020,hurto_residencias,145,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2021,hurto_residencias,199,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2022,hurto_residencias,69,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2023,hurto_residencias,37,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2024,hurto_residencias,44,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2025,hurto_residencias,59,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2026,hurto_residencias,55,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2018,lesiones_personales,384,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2019,lesiones_personales,453,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2020,lesiones_personales,211,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2021,lesiones_personales,225,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2022,lesiones_personales,226,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2023,lesiones_personales,165,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2024,lesiones_personales,231,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2025,lesiones_personales,209,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2026,lesiones_personales,0,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2018,violencia_intrafamiliar,437,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2019,violencia_intrafamiliar,440,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2020,violencia_intrafamiliar,374,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2021,violencia_intrafamiliar,289,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2022,violencia_intrafamiliar,458,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2023,violencia_intrafamiliar,213,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2024,violencia_intrafamiliar,245,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2025,violencia_intrafamiliar,391,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,06,Tunjuelito,2026,violencia_intrafamiliar,420,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2018,delitos_sexuales,195,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2019,delitos_sexuales,218,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2020,delitos_sexuales,204,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2021,delitos_sexuales,223,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2022,delitos_sexuales,301,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2023,delitos_sexuales,227,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2024,delitos_sexuales,261,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2025,delitos_sexuales,245,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2026,delitos_sexuales,214,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2018,homicidios,47,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2019,homicidios,37,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2020,homicidios,36,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2021,homicidios,52,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2022,homicidios,39,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2023,homicidios,50,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2024,homicidios,46,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2025,homicidios,36,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2026,homicidios,37,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2018,hurto_automotores,130,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2019,hurto_automotores,164,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2020,hurto_automotores,158,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2021,hurto_automotores,190,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2022,hurto_automotores,202,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2023,hurto_automotores,106,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2024,hurto_automotores,93,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2025,hurto_automotores,69,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2026,hurto_automotores,68,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2018,hurto_bicicletas,173,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2019,hurto_bicicletas,239,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2020,hurto_bicicletas,331,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2021,hurto_bicicletas,427,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2022,hurto_bicicletas,277,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2023,hurto_bicicletas,234,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2024,hurto_bicicletas,209,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2025,hurto_bicicletas,276,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2026,hurto_bicicletas,309,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2018,hurto_celulares,414,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2019,hurto_celulares,444,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2020,hurto_celulares,312,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2021,hurto_celulares,388,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2022,hurto_celulares,382,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2023,hurto_celulares,182,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2024,hurto_celulares,214,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2025,hurto_celulares,211,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2026,hurto_celulares,165,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2018,hurto_comercio,1116,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2019,hurto_comercio,1162,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2020,hurto_comercio,807,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2021,hurto_comercio,1259,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2022,hurto_comercio,1149,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2023,hurto_comercio,1027,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2024,hurto_comercio,757,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2025,hurto_comercio,633,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2026,hurto_comercio,753,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2018,hurto_motocicletas,639,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2019,hurto_motocicletas,623,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2020,hurto_motocicletas,418,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2021,hurto_motocicletas,411,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2022,hurto_motocicletas,398,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2023,hurto_motocicletas,232,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2024,hurto_motocicletas,175,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2025,hurto_motocicletas,109,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2026,hurto_motocicletas,120,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2018,hurto_personas,3949,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2019,hurto_personas,5065,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2020,hurto_personas,3808,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2021,hurto_personas,5275,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2022,hurto_personas,5392,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2023,hurto_personas,2857,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2024,hurto_personas,2239,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2025,hurto_personas,2305,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2026,hurto_personas,2587,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2018,hurto_residencias,854,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2019,hurto_residencias,1048,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2020,hurto_residencias,604,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2021,hurto_residencias,645,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2022,hurto_residencias,355,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2023,hurto_residencias,150,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2024,hurto_residencias,142,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2025,hurto_residencias,114,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2026,hurto_residencias,145,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2018,lesiones_personales,926,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2019,lesiones_personales,957,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2020,lesiones_personales,548,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2021,lesiones_personales,888,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2022,lesiones_personales,805,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2023,lesiones_personales,585,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2024,lesiones_personales,535,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2025,lesiones_personales,570,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2026,lesiones_personales,0,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2018,violencia_intrafamiliar,2032,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2019,violencia_intrafamiliar,1777,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2020,violencia_intrafamiliar,2138,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2021,violencia_intrafamiliar,1682,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2022,violencia_intrafamiliar,1705,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2023,violencia_intrafamiliar,1158,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2024,violencia_intrafamiliar,1314,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2025,violencia_intrafamiliar,910,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,07,Bosa,2026,violencia_intrafamiliar,2135,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2018,delitos_sexuales,266,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2019,delitos_sexuales,284,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2020,delitos_sexuales,242,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2021,delitos_sexuales,272,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2022,delitos_sexuales,325,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2023,delitos_sexuales,233,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2024,delitos_sexuales,355,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2025,delitos_sexuales,279,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2026,delitos_sexuales,241,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2018,homicidios,60,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2019,homicidios,54,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2020,homicidios,51,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2021,homicidios,60,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2022,homicidios,55,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2023,homicidios,60,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2024,homicidios,77,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2025,homicidios,70,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2026,homicidios,56,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2018,hurto_automotores,606,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2019,hurto_automotores,674,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2020,hurto_automotores,462,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2021,hurto_automotores,664,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2022,hurto_automotores,643,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2023,hurto_automotores,398,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2024,hurto_automotores,494,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2025,hurto_automotores,266,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2026,hurto_automotores,190,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2018,hurto_bicicletas,364,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2019,hurto_bicicletas,477,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2020,hurto_bicicletas,664,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2021,hurto_bicicletas,666,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2022,hurto_bicicletas,583,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2023,hurto_bicicletas,643,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2024,hurto_bicicletas,530,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2025,hurto_bicicletas,373,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2026,hurto_bicicletas,341,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2018,hurto_celulares,654,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2019,hurto_celulares,696,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2020,hurto_celulares,500,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2021,hurto_celulares,666,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2022,hurto_celulares,817,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2023,hurto_celulares,433,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2024,hurto_celulares,502,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2025,hurto_celulares,345,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2026,hurto_celulares,288,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2018,hurto_comercio,2901,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2019,hurto_comercio,2858,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2020,hurto_comercio,1941,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2021,hurto_comercio,2430,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2022,hurto_comercio,2464,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2023,hurto_comercio,2585,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2024,hurto_comercio,1644,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2025,hurto_comercio,1165,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2026,hurto_comercio,1029,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2018,hurto_motocicletas,1827,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2019,hurto_motocicletas,1751,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2020,hurto_motocicletas,1045,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2021,hurto_motocicletas,1066,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2022,hurto_motocicletas,780,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2023,hurto_motocicletas,496,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2024,hurto_motocicletas,417,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2025,hurto_motocicletas,294,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2026,hurto_motocicletas,211,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2018,hurto_personas,10690,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2019,hurto_personas,13142,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2020,hurto_personas,9045,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2021,hurto_personas,10340,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2022,hurto_personas,11737,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2023,hurto_personas,7458,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2024,hurto_personas,5368,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2025,hurto_personas,4682,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2026,hurto_personas,4068,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2018,hurto_residencias,1502,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2019,hurto_residencias,1578,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2020,hurto_residencias,1143,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2021,hurto_residencias,1205,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2022,hurto_residencias,647,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2023,hurto_residencias,420,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2024,hurto_residencias,302,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2025,hurto_residencias,213,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2026,hurto_residencias,255,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2018,lesiones_personales,1456,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2019,lesiones_personales,1481,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2020,lesiones_personales,791,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2021,lesiones_personales,1246,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2022,lesiones_personales,1194,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2023,lesiones_personales,865,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2024,lesiones_personales,943,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2025,lesiones_personales,776,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2026,lesiones_personales,0,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2018,violencia_intrafamiliar,1953,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2019,violencia_intrafamiliar,1936,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2020,violencia_intrafamiliar,2082,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2021,violencia_intrafamiliar,1719,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2022,violencia_intrafamiliar,2087,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2023,violencia_intrafamiliar,1011,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2024,violencia_intrafamiliar,1756,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2025,violencia_intrafamiliar,1584,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,08,Kennedy,2026,violencia_intrafamiliar,2447,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2018,delitos_sexuales,85,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2019,delitos_sexuales,91,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2020,delitos_sexuales,71,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2021,delitos_sexuales,77,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2022,delitos_sexuales,110,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2023,delitos_sexuales,70,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2024,delitos_sexuales,110,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2025,delitos_sexuales,119,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2026,delitos_sexuales,158,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2018,homicidios,5,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2019,homicidios,9,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2020,homicidios,4,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2021,homicidios,14,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2022,homicidios,8,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2023,homicidios,14,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2024,homicidios,14,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2025,homicidios,18,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2026,homicidios,11,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2018,hurto_automotores,118,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2019,hurto_automotores,116,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2020,hurto_automotores,102,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2021,hurto_automotores,96,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2022,hurto_automotores,129,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2023,hurto_automotores,59,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2024,hurto_automotores,45,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2025,hurto_automotores,48,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2026,hurto_automotores,50,Ene-May (2025vs2026),1,5,True
delito_alto_impacto,09,Fontibón,2018,hurto_bicicletas,186,Ene-May (2025vs2026),1,5,True
