source,locality_code,locality_name,year,metric,count,period_label,period_start_month,period_end_month,is_partial_year
incidente_reportado_123,07,Bosa,2025,porte_ilegal_armas,184,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,07,Bosa,2026,porte_ilegal_armas,151,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,07,Bosa,2018,rinas,17512,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,07,Bosa,2019,rinas,16799,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,07,Bosa,2020,rinas,16019,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,07,Bosa,2021,rinas,18907,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,07,Bosa,2022,rinas,17092,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,07,Bosa,2023,rinas,17703,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,07,Bosa,2024,rinas,13855,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,07,Bosa,2025,rinas,16558,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,07,Bosa,2026,rinas,18593,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2018,alteracion_orden_publico,17861,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2019,alteracion_orden_publico,16498,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2020,alteracion_orden_publico,18107,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2021,alteracion_orden_publico,23653,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2022,alteracion_orden_publico,16647,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2023,alteracion_orden_publico,16536,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2024,alteracion_orden_publico,13231,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2025,alteracion_orden_publico,18885,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2026,alteracion_orden_publico,21781,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2018,disparos,614,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2019,disparos,629,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2020,disparos,388,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2021,disparos,859,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2022,disparos,1061,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2023,disparos,881,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2024,disparos,673,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2025,disparos,800,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2026,disparos,875,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2018,habitantes_calle,1069,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2019,habitantes_calle,686,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2020,habitantes_calle,550,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2021,habitantes_calle,662,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2022,habitantes_calle,623,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2023,habitantes_calle,674,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2024,habitantes_calle,642,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2025,habitantes_calle,936,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2026,habitantes_calle,855,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2018,hurto,8500,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2019,hurto,7853,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2020,hurto,4583,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2021,hurto,7273,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2022,hurto,6795,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2023,hurto,7456,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2024,hurto,5834,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2025,hurto,6705,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2026,hurto,6528,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2018,maltrato,8998,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2019,maltrato,8608,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2020,maltrato,5687,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2021,maltrato,5777,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2022,maltrato,3360,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2023,maltrato,7329,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2024,maltrato,6628,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2025,maltrato,7684,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2026,maltrato,8850,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2018,maltrato_mujer,7745,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2019,maltrato_mujer,7275,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2020,maltrato_mujer,4339,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2021,maltrato_mujer,4721,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2022,maltrato_mujer,2370,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2023,maltrato_mujer,6349,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2024,maltrato_mujer,5673,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2025,maltrato_mujer,6752,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2026,maltrato_mujer,7832,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2018,narcoticos,4992,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2019,narcoticos,5478,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2020,narcoticos,4785,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2021,narcoticos,5383,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2022,narcoticos,3700,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2023,narcoticos,4016,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2024,narcoticos,3346,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2025,narcoticos,3750,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2026,narcoticos,3907,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2018,porte_ilegal_armas,1113,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2019,porte_ilegal_armas,1170,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2020,porte_ilegal_armas,138,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2021,porte_ilegal_armas,316,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2022,porte_ilegal_armas,298,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2023,porte_ilegal_armas,278,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2024,porte_ilegal_armas,217,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2025,porte_ilegal_armas,233,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2026,porte_ilegal_armas,255,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2018,rinas,26921,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2019,rinas,25331,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2020,rinas,20106,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2021,rinas,24079,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2022,rinas,23113,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2023,rinas,23111,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2024,rinas,19337,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2025,rinas,22204,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,08,Kennedy,2026,rinas,24635,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2018,alteracion_orden_publico,4841,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2019,alteracion_orden_publico,4479,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2020,alteracion_orden_publico,5168,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2021,alteracion_orden_publico,5128,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2022,alteracion_orden_publico,4322,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2023,alteracion_orden_publico,4198,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2024,alteracion_orden_publico,4084,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2025,alteracion_orden_publico,6118,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2026,alteracion_orden_publico,6691,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2018,disparos,103,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2019,disparos,169,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2020,disparos,84,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2021,disparos,187,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2022,disparos,211,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2023,disparos,201,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2024,disparos,247,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2025,disparos,325,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2026,disparos,236,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2018,habitantes_calle,289,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2019,habitantes_calle,251,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2020,habitantes_calle,194,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2021,habitantes_calle,264,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2022,habitantes_calle,309,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2023,habitantes_calle,368,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2024,habitantes_calle,341,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2025,habitantes_calle,535,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2026,habitantes_calle,439,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2018,hurto,2548,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2019,hurto,2669,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2020,hurto,1987,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2021,hurto,2327,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2022,hurto,2675,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2023,hurto,3343,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2024,hurto,2515,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2025,hurto,2998,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2026,hurto,2957,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2018,maltrato,2374,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2019,maltrato,2243,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2020,maltrato,1584,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2021,maltrato,1408,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2022,maltrato,887,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2023,maltrato,2123,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2024,maltrato,1744,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2025,maltrato,2186,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2026,maltrato,2696,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2018,maltrato_mujer,2038,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2019,maltrato_mujer,1873,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2020,maltrato_mujer,1228,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2021,maltrato_mujer,1109,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2022,maltrato_mujer,628,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2023,maltrato_mujer,1824,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2024,maltrato_mujer,1476,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2025,maltrato_mujer,1934,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2026,maltrato_mujer,2320,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2018,narcoticos,1539,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2019,narcoticos,1546,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2020,narcoticos,1393,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2021,narcoticos,1411,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2022,narcoticos,1294,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2023,narcoticos,1724,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2024,narcoticos,1256,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2025,narcoticos,1348,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2026,narcoticos,1259,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2018,porte_ilegal_armas,322,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2019,porte_ilegal_armas,309,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2020,porte_ilegal_armas,56,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2021,porte_ilegal_armas,76,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2022,porte_ilegal_armas,75,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2023,porte_ilegal_armas,112,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2024,porte_ilegal_armas,88,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2025,porte_ilegal_armas,99,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2026,porte_ilegal_armas,87,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2018,rinas,8009,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2019,rinas,7367,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2020,rinas,6107,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2021,rinas,6087,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2022,rinas,6493,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2023,rinas,7036,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2024,rinas,6059,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2025,rinas,7249,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,09,Fontibón,2026,rinas,7811,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2018,alteracion_orden_publico,14067,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2019,alteracion_orden_publico,13921,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2020,alteracion_orden_publico,14974,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2021,alteracion_orden_publico,21814,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2022,alteracion_orden_publico,13735,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2023,alteracion_orden_publico,15597,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2024,alteracion_orden_publico,11274,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2025,alteracion_orden_publico,15260,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2026,alteracion_orden_publico,18272,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2018,disparos,348,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2019,disparos,502,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2020,disparos,396,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2021,disparos,715,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2022,disparos,681,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2023,disparos,842,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2024,disparos,580,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2025,disparos,613,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2026,disparos,688,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2018,habitantes_calle,1090,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2019,habitantes_calle,992,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2020,habitantes_calle,810,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2021,habitantes_calle,1292,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2022,habitantes_calle,1150,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2023,habitantes_calle,1050,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2024,habitantes_calle,971,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2025,habitantes_calle,1560,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2026,habitantes_calle,1503,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2018,hurto,6369,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2019,hurto,6867,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2020,hurto,4613,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2021,hurto,6337,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2022,hurto,6306,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2023,hurto,7229,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2024,hurto,5456,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2025,hurto,6388,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2026,hurto,6478,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2018,maltrato,6233,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2019,maltrato,5949,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2020,maltrato,3866,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2021,maltrato,4204,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2022,maltrato,2293,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2023,maltrato,5189,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2024,maltrato,4303,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2025,maltrato,5208,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2026,maltrato,6040,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2018,maltrato_mujer,5403,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2019,maltrato_mujer,5101,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2020,maltrato_mujer,2965,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2021,maltrato_mujer,3425,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2022,maltrato_mujer,1579,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2023,maltrato_mujer,4499,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2024,maltrato_mujer,3695,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2025,maltrato_mujer,4458,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2026,maltrato_mujer,5298,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2018,narcoticos,3568,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2019,narcoticos,4805,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2020,narcoticos,4409,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2021,narcoticos,6076,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2022,narcoticos,4030,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2023,narcoticos,3957,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2024,narcoticos,3139,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2025,narcoticos,4315,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2026,narcoticos,4422,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2018,porte_ilegal_armas,804,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2019,porte_ilegal_armas,947,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2020,porte_ilegal_armas,143,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2021,porte_ilegal_armas,261,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2022,porte_ilegal_armas,271,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2023,porte_ilegal_armas,303,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2024,porte_ilegal_armas,194,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2025,porte_ilegal_armas,259,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2026,porte_ilegal_armas,239,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2018,rinas,19139,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2019,rinas,18360,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2020,rinas,14834,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2021,rinas,18749,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2022,rinas,16472,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2023,rinas,17115,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2024,rinas,14347,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2025,rinas,16640,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,10,Engativá,2026,rinas,18340,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2018,alteracion_orden_publico,22154,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2019,alteracion_orden_publico,20022,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2020,alteracion_orden_publico,21620,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2021,alteracion_orden_publico,24802,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2022,alteracion_orden_publico,16835,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2023,alteracion_orden_publico,15529,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2024,alteracion_orden_publico,13942,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2025,alteracion_orden_publico,21267,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2026,alteracion_orden_publico,24478,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2018,disparos,489,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2019,disparos,443,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2020,disparos,386,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2021,disparos,649,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2022,disparos,682,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2023,disparos,639,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2024,disparos,547,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2025,disparos,597,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2026,disparos,591,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2018,habitantes_calle,982,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2019,habitantes_calle,865,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2020,habitantes_calle,631,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2021,habitantes_calle,837,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2022,habitantes_calle,915,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2023,habitantes_calle,987,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2024,habitantes_calle,988,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2025,habitantes_calle,1269,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2026,habitantes_calle,959,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2018,hurto,7338,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2019,hurto,7053,Ene-May (2025vs2026),1,5,True
incidente_reportado_123,11,Suba,2020,hurto,4701,Ene-May (2025vs2026),1,5,True
