ANO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,SEXO,EDAD,CURSODEVIDA,GRUPOEDAD,POBLACION
2015,00,Bogotá,Hombres,29,Adultez,29 a 59,62762
2015,00,Bogotá,Hombres,30,Adultez,29 a 59,62057
2015,00,Bogotá,Hombres,31,Adultez,29 a 59,61481
2015,00,Bogotá,Hombres,32,Adultez,29 a 59,60717
2015,00,Bogotá,Hombres,33,Adultez,29 a 59,59727
2015,00,Bogotá,Hombres,34,Adultez,29 a 59,58389
2015,00,Bogotá,Hombres,35,Adultez,29 a 59,56654
2015,00,Bogotá,Hombres,36,Adultez,29 a 59,54597
2015,00,Bogotá,Hombres,37,Adultez,29 a 59,52348
2015,00,Bogotá,Hombres,38,Adultez,29 a 59,50179
2015,00,Bogotá,Hombres,39,Adultez,29 a 59,48266
2015,00,Bogotá,Hombres,40,Adultez,29 a 59,46665
2015,00,Bogotá,Hombres,41,Adultez,29 a 59,45451
2015,00,Bogotá,Hombres,42,Adultez,29 a 59,44563
2015,00,Bogotá,Hombres,43,Adultez,29 a 59,43962
2015,00,Bogotá,Hombres,44,Adultez,29 a 59,43605
2015,00,Bogotá,Hombres,45,Adultez,29 a 59,43435
2015,00,Bogotá,Hombres,46,Adultez,29 a 59,43415
2015,00,Bogotá,Hombres,47,Adultez,29 a 59,43334
2015,00,Bogotá,Hombres,48,Adultez,29 a 59,43121
2015,00,Bogotá,Hombres,49,Adultez,29 a 59,42768
2015,00,Bogotá,Hombres,50,Adultez,29 a 59,42151
2015,00,Bogotá,Hombres,51,Adultez,29 a 59,41322
2015,00,Bogotá,Hombres,52,Adultez,29 a 59,40290
2015,00,Bogotá,Hombres,53,Adultez,29 a 59,39127
2015,00,Bogotá,Hombres,54,Adultez,29 a 59,37699
2015,00,Bogotá,Hombres,55,Adultez,29 a 59,36138
2015,00,Bogotá,Hombres,56,Adultez,29 a 59,34361
2015,00,Bogotá,Hombres,57,Adultez,29 a 59,32595
2015,00,Bogotá,Hombres,58,Adultez,29 a 59,30785
2015,00,Bogotá,Hombres,59,Adultez,29 a 59,29064
2015,00,Bogotá,Hombres,60,Vejez,60 o más,27409
2015,00,Bogotá,Hombres,61,Vejez,60 o más,25856
2015,00,Bogotá,Hombres,62,Vejez,60 o más,24312
2015,00,Bogotá,Hombres,63,Vejez,60 o más,22817
2015,00,Bogotá,Hombres,64,Vejez,60 o más,21340
2015,00,Bogotá,Hombres,65,Vejez,60 o más,19989
2015,00,Bogotá,Hombres,66,Vejez,60 o más,18700
2015,00,Bogotá,Hombres,67,Vejez,60 o más,17402
2015,00,Bogotá,Hombres,68,Vejez,60 o más,16160
2015,00,Bogotá,Hombres,69,Vejez,60 o más,14971
2015,00,Bogotá,Hombres,70,Vejez,60 o más,13853
2015,00,Bogotá,Hombres,71,Vejez,60 o más,12759
2015,00,Bogotá,Hombres,72,Vejez,60 o más,11688
2015,00,Bogotá,Hombres,73,Vejez,60 o más,10705
2015,00,Bogotá,Hombres,74,Vejez,60 o más,9754
2015,00,Bogotá,Hombres,75,Vejez,60 o más,8883
2015,00,Bogotá,Hombres,76,Vejez,60 o más,8057
2015,00,Bogotá,Hombres,77,Vejez,60 o más,7327
2015,00,Bogotá,Hombres,78,Vejez,60 o más,6630
2015,00,Bogotá,Hombres,79,Vejez,60 o más,5958
2015,00,Bogotá,Hombres,80,Vejez,60 o más,5425
2015,00,Bogotá,Hombres,81,Vejez,60 o más,4887
2015,00,Bogotá,Hombres,82,Vejez,60 o más,4386
2015,00,Bogotá,Hombres,83,Vejez,60 o más,3922
2015,00,Bogotá,Hombres,84,Vejez,60 o más,3488
2015,00,Bogotá,Hombres,85,Vejez,60 o más,3097
2015,00,Bogotá,Hombres,86,Vejez,60 o más,2730
2015,00,Bogotá,Hombres,87,Vejez,60 o más,2388
2015,00,Bogotá,Hombres,88,Vejez,60 o más,2075
2015,00,Bogotá,Hombres,89,Vejez,60 o más,1783
2015,00,Bogotá,Hombres,90,Vejez,60 o más,1511
2015,00,Bogotá,Hombres,91,Vejez,60 o más,1264
2015,00,Bogotá,Hombres,92,Vejez,60 o más,1033
2015,00,Bogotá,Hombres,93,Vejez,60 o más,817
2015,00,Bogotá,Hombres,94,Vejez,60 o más,706
2015,00,Bogotá,Hombres,95,Vejez,60 o más,587
2015,00,Bogotá,Hombres,96,Vejez,60 o más,543
2015,00,Bogotá,Hombres,97,Vejez,60 o más,372
2015,00,Bogotá,Hombres,98,Vejez,60 o más,310
2015,00,Bogotá,Hombres,99,Vejez,60 o más,262
2015,00,Bogotá,Hombres,100,Vejez,60 o más,742
2015,00,Bogotá,Mujeres,0,Primera Infancia,00 a 11,47120
2015,00,Bogotá,Mujeres,1,Primera Infancia,00 a 11,47059
2015,00,Bogotá,Mujeres,2,Primera Infancia,00 a 11,47098
2015,00,Bogotá,Mujeres,3,Primera Infancia,00 a 11,47212
2015,00,Bogotá,Mujeres,4,Primera Infancia,00 a 11,47416
2015,00,Bogotá,Mujeres,5,Primera Infancia,00 a 11,47709
2015,00,Bogotá,Mujeres,6,Infancia,00 a 11,48111
2015,00,Bogotá,Mujeres,7,Infancia,00 a 11,48602
2015,00,Bogotá,Mujeres,8,Infancia,00 a 11,49210
2015,00,Bogotá,Mujeres,9,Infancia,00 a 11,49938
2015,00,Bogotá,Mujeres,10,Infancia,00 a 11,50708
2015,00,Bogotá,Mujeres,11,Infancia,00 a 11,51733
2015,00,Bogotá,Mujeres,12,Adolescencia,12 a 17,52884
2015,00,Bogotá,Mujeres,13,Adolescencia,12 a 17,54112
2015,00,Bogotá,Mujeres,14,Adolescencia,12 a 17,55783
2015,00,Bogotá,Mujeres,15,Adolescencia,12 a 17,58181
2015,00,Bogotá,Mujeres,16,Adolescencia,12 a 17,60900
2015,00,Bogotá,Mujeres,17,Adolescencia,12 a 17,63473
2015,00,Bogotá,Mujeres,18,Juventud,18 a 28,66330
2015,00,Bogotá,Mujeres,19,Juventud,18 a 28,68518
2015,00,Bogotá,Mujeres,20,Juventud,18 a 28,69514
2015,00,Bogotá,Mujeres,21,Juventud,18 a 28,69599
2015,00,Bogotá,Mujeres,22,Juventud,18 a 28,69632
2015,00,Bogotá,Mujeres,23,Juventud,18 a 28,69376
2015,00,Bogotá,Mujeres,24,Juventud,18 a 28,68702
2015,00,Bogotá,Mujeres,25,Juventud,18 a 28,67846
2015,00,Bogotá,Mujeres,26,Juventud,18 a 28,66850
2015,00,Bogotá,Mujeres,27,Juventud,18 a 28,65817
2015,00,Bogotá,Mujeres,28,Juventud,18 a 28,65057
2015,00,Bogotá,Mujeres,29,Adultez,29 a 59,64592
2015,00,Bogotá,Mujeres,30,Adultez,29 a 59,64442
2015,00,Bogotá,Mujeres,31,Adultez,29 a 59,64427
2015,00,Bogotá,Mujeres,32,Adultez,29 a 59,64195
2015,00,Bogotá,Mujeres,33,Adultez,29 a 59,63524
2015,00,Bogotá,Mujeres,34,Adultez,29 a 59,62505
2015,00,Bogotá,Mujeres,35,Adultez,29 a 59,61082
2015,00,Bogotá,Mujeres,36,Adultez,29 a 59,59409
2015,00,Bogotá,Mujeres,37,Adultez,29 a 59,57568
2015,00,Bogotá,Mujeres,38,Adultez,29 a 59,55848
2015,00,Bogotá,Mujeres,39,Adultez,29 a 59,54276
2015,00,Bogotá,Mujeres,40,Adultez,29 a 59,52758
2015,00,Bogotá,Mujeres,41,Adultez,29 a 59,51850
2015,00,Bogotá,Mujeres,42,Adultez,29 a 59,51294
2015,00,Bogotá,Mujeres,43,Adultez,29 a 59,51015
2015,00,Bogotá,Mujeres,44,Adultez,29 a 59,51006
2015,00,Bogotá,Mujeres,45,Adultez,29 a 59,51246
2015,00,Bogotá,Mujeres,46,Adultez,29 a 59,51640
2015,00,Bogotá,Mujeres,47,Adultez,29 a 59,51877
2015,00,Bogotá,Mujeres,48,Adultez,29 a 59,51978
2015,00,Bogotá,Mujeres,49,Adultez,29 a 59,51792
2015,00,Bogotá,Mujeres,50,Adultez,29 a 59,51361
2015,00,Bogotá,Mujeres,51,Adultez,29 a 59,50594
2015,00,Bogotá,Mujeres,52,Adultez,29 a 59,49612
2015,00,Bogotá,Mujeres,53,Adultez,29 a 59,48379
2015,00,Bogotá,Mujeres,54,Adultez,29 a 59,46931
2015,00,Bogotá,Mujeres,55,Adultez,29 a 59,45182
2015,00,Bogotá,Mujeres,56,Adultez,29 a 59,43297
2015,00,Bogotá,Mujeres,57,Adultez,29 a 59,41302
2015,00,Bogotá,Mujeres,58,Adultez,29 a 59,39282
2015,00,Bogotá,Mujeres,59,Adultez,29 a 59,37294
2015,00,Bogotá,Mujeres,60,Vejez,60 o más,35347
2015,00,Bogotá,Mujeres,61,Vejez,60 o más,33425
2015,00,Bogotá,Mujeres,62,Vejez,60 o más,31515
2015,00,Bogotá,Mujeres,63,Vejez,60 o más,29677
2015,00,Bogotá,Mujeres,64,Vejez,60 o más,27881
2015,00,Bogotá,Mujeres,65,Vejez,60 o más,26220
2015,00,Bogotá,Mujeres,66,Vejez,60 o más,24644
2015,00,Bogotá,Mujeres,67,Vejez,60 o más,23082
2015,00,Bogotá,Mujeres,68,Vejez,60 o más,21541
2015,00,Bogotá,Mujeres,69,Vejez,60 o más,20067
2015,00,Bogotá,Mujeres,70,Vejez,60 o más,18634
2015,00,Bogotá,Mujeres,71,Vejez,60 o más,17247
2015,00,Bogotá,Mujeres,72,Vejez,60 o más,15923
2015,00,Bogotá,Mujeres,73,Vejez,60 o más,14640
2015,00,Bogotá,Mujeres,74,Vejez,60 o más,13424
2015,00,Bogotá,Mujeres,75,Vejez,60 o más,12312
2015,00,Bogotá,Mujeres,76,Vejez,60 o más,11283
2015,00,Bogotá,Mujeres,77,Vejez,60 o más,10348
2015,00,Bogotá,Mujeres,78,Vejez,60 o más,9448
2015,00,Bogotá,Mujeres,79,Vejez,60 o más,8584
2015,00,Bogotá,Mujeres,80,Vejez,60 o más,7908
2015,00,Bogotá,Mujeres,81,Vejez,60 o más,7215
2015,00,Bogotá,Mujeres,82,Vejez,60 o más,6558
2015,00,Bogotá,Mujeres,83,Vejez,60 o más,5927
2015,00,Bogotá,Mujeres,84,Vejez,60 o más,5371
2015,00,Bogotá,Mujeres,85,Vejez,60 o más,4829
2015,00,Bogotá,Mujeres,86,Vejez,60 o más,4329
2015,00,Bogotá,Mujeres,87,Vejez,60 o más,3859
2015,00,Bogotá,Mujeres,88,Vejez,60 o más,3418
2015,00,Bogotá,Mujeres,89,Vejez,60 o más,3002
2015,00,Bogotá,Mujeres,90,Vejez,60 o más,2602
2015,00,Bogotá,Mujeres,91,Vejez,60 o más,2226
2015,00,Bogotá,Mujeres,92,Vejez,60 o más,1865
2015,00,Bogotá,Mujeres,93,Vejez,60 o más,1526
2015,00,Bogotá,Mujeres,94,Vejez,60 o más,1337
2015,00,Bogotá,Mujeres,95,Vejez,60 o más,1133
2015,00,Bogotá,Mujeres,96,Vejez,60 o más,967
2015,00,Bogotá,Mujeres,97,Vejez,60 o más,669
2015,00,Bogotá,Mujeres,98,Vejez,60 o más,556
2015,00,Bogotá,Mujeres,99,Vejez,60 o más,464
2015,00,Bogotá,Mujeres,100,Vejez,60 o más,1331
2016,00,Bogotá,Hombres,0,Primera Infancia,00 a 11,49334
2016,00,Bogotá,Hombres,1,Primera Infancia,00 a 11,49144
2016,00,Bogotá,Hombres,2,Primera Infancia,00 a 11,49013
2016,00,Bogotá,Hombres,3,Primera Infancia,00 a 11,48967
2016,00,Bogotá,Hombres,4,Primera Infancia,00 a 11,48988
2016,00,Bogotá,Hombres,5,Primera Infancia,00 a 11,49098
2016,00,Bogotá,Hombres,6,Infancia,00 a 11,49293
2016,00,Bogotá,Hombres,7,Infancia,00 a 11,49598
2016,00,Bogotá,Hombres,8,Infancia,00 a 11,50009
2016,00,Bogotá,Hombres,9,Infancia,00 a 11,50540
2016,00,Bogotá,Hombres,10,Infancia,00 a 11,51199
2016,00,Bogotá,Hombres,11,Infancia,00 a 11,51914
2016,00,Bogotá,Hombres,12,Adolescencia,12 a 17,52861
2016,00,Bogotá,Hombres,13,Adolescencia,12 a 17,53955
2016,00,Bogotá,Hombres,14,Adolescencia,12 a 17,55226
2016,00,Bogotá,Hombres,15,Adolescencia,12 a 17,56991
2016,00,Bogotá,Hombres,16,Adolescencia,12 a 17,59565
2016,00,Bogotá,Hombres,17,Adolescencia,12 a 17,62503
2016,00,Bogotá,Hombres,18,Juventud,18 a 28,65199
2016,00,Bogotá,Hombres,19,Juventud,18 a 28,67978
2016,00,Bogotá,Hombres,20,Juventud,18 a 28,69886
2016,00,Bogotá,Hombres,21,Juventud,18 a 28,70439
2016,00,Bogotá,Hombres,22,Juventud,18 a 28,70043
2016,00,Bogotá,Hombres,23,Juventud,18 a 28,69620
2016,00,Bogotá,Hombres,24,Juventud,18 a 28,69036
2016,00,Bogotá,Hombres,25,Juventud,18 a 28,68138
2016,00,Bogotá,Hombres,26,Juventud,18 a 28,67041
2016,00,Bogotá,Hombres,27,Juventud,18 a 28,65808
2016,00,Bogotá,Hombres,28,Juventud,18 a 28,64561
2016,00,Bogotá,Hombres,29,Adultez,29 a 59,63320
2016,00,Bogotá,Hombres,30,Adultez,29 a 59,62265
2016,00,Bogotá,Hombres,31,Adultez,29 a 59,61455
2016,00,Bogotá,Hombres,32,Adultez,29 a 59,60800
2016,00,Bogotá,Hombres,33,Adultez,29 a 59,59973
2016,00,Bogotá,Hombres,34,Adultez,29 a 59,58941
2016,00,Bogotá,Hombres,35,Adultez,29 a 59,57572
2016,00,Bogotá,Hombres,36,Adultez,29 a 59,55818
2016,00,Bogotá,Hombres,37,Adultez,29 a 59,53760
2016,00,Bogotá,Hombres,38,Adultez,29 a 59,51531
2016,00,Bogotá,Hombres,39,Adultez,29 a 59,49403
2016,00,Bogotá,Hombres,40,Adultez,29 a 59,47536
2016,00,Bogotá,Hombres,41,Adultez,29 a 59,45973
2016,00,Bogotá,Hombres,42,Adultez,29 a 59,44796
2016,00,Bogotá,Hombres,43,Adultez,29 a 59,43943
2016,00,Bogotá,Hombres,44,Adultez,29 a 59,43377
2016,00,Bogotá,Hombres,45,Adultez,29 a 59,43045
2016,00,Bogotá,Hombres,46,Adultez,29 a 59,42899
2016,00,Bogotá,Hombres,47,Adultez,29 a 59,42894
2016,00,Bogotá,Hombres,48,Adultez,29 a 59,42829
2016,00,Bogotá,Hombres,49,Adultez,29 a 59,42626
2016,00,Bogotá,Hombres,50,Adultez,29 a 59,42276
2016,00,Bogotá,Hombres,51,Adultez,29 a 59,41663
2016,00,Bogotá,Hombres,52,Adultez,29 a 59,40832
2016,00,Bogotá,Hombres,53,Adultez,29 a 59,39792
2016,00,Bogotá,Hombres,54,Adultez,29 a 59,38627
2016,00,Bogotá,Hombres,55,Adultez,29 a 59,37195
2016,00,Bogotá,Hombres,56,Adultez,29 a 59,35642
2016,00,Bogotá,Hombres,57,Adultez,29 a 59,33867
2016,00,Bogotá,Hombres,58,Adultez,29 a 59,32113
2016,00,Bogotá,Hombres,59,Adultez,29 a 59,30305
2016,00,Bogotá,Hombres,60,Vejez,60 o más,28591
2016,00,Bogotá,Hombres,61,Vejez,60 o más,26933
2016,00,Bogotá,Hombres,62,Vejez,60 o más,25371
2016,00,Bogotá,Hombres,63,Vejez,60 o más,23816
2016,00,Bogotá,Hombres,64,Vejez,60 o más,22313
2016,00,Bogotá,Hombres,65,Vejez,60 o más,20827
2016,00,Bogotá,Hombres,66,Vejez,60 o más,19479
2016,00,Bogotá,Hombres,67,Vejez,60 o más,18196
2016,00,Bogotá,Hombres,68,Vejez,60 o más,16905
2016,00,Bogotá,Hombres,69,Vejez,60 o más,15677
2016,00,Bogotá,Hombres,70,Vejez,60 o más,14500
2016,00,Bogotá,Hombres,71,Vejez,60 o más,13395
2016,00,Bogotá,Hombres,72,Vejez,60 o más,12313
2016,00,Bogotá,Hombres,73,Vejez,60 o más,11248
2016,00,Bogotá,Hombres,74,Vejez,60 o más,10277
2016,00,Bogotá,Hombres,75,Vejez,60 o más,9335
2016,00,Bogotá,Hombres,76,Vejez,60 o más,8477
2016,00,Bogotá,Hombres,77,Vejez,60 o más,7662
2016,00,Bogotá,Hombres,78,Vejez,60 o más,6942
2016,00,Bogotá,Hombres,79,Vejez,60 o más,6253
2016,00,Bogotá,Hombres,80,Vejez,60 o más,5593
2016,00,Bogotá,Hombres,81,Vejez,60 o más,5073
2016,00,Bogotá,Hombres,82,Vejez,60 o más,4544
2016,00,Bogotá,Hombres,83,Vejez,60 o más,4057
2016,00,Bogotá,Hombres,84,Vejez,60 o más,3607
2016,00,Bogotá,Hombres,85,Vejez,60 o más,3190
2016,00,Bogotá,Hombres,86,Vejez,60 o más,2817
2016,00,Bogotá,Hombres,87,Vejez,60 o más,2469
2016,00,Bogotá,Hombres,88,Vejez,60 o más,2146
2016,00,Bogotá,Hombres,89,Vejez,60 o más,1856
2016,00,Bogotá,Hombres,90,Vejez,60 o más,1585
2016,00,Bogotá,Hombres,91,Vejez,60 o más,1338
2016,00,Bogotá,Hombres,92,Vejez,60 o más,1112
2016,00,Bogotá,Hombres,93,Vejez,60 o más,904
2016,00,Bogotá,Hombres,94,Vejez,60 o más,708
2016,00,Bogotá,Hombres,95,Vejez,60 o más,612
2016,00,Bogotá,Hombres,96,Vejez,60 o más,509
2016,00,Bogotá,Hombres,97,Vejez,60 o más,476
2016,00,Bogotá,Hombres,98,Vejez,60 o más,352
2016,00,Bogotá,Hombres,99,Vejez,60 o más,299
2016,00,Bogotá,Hombres,100,Vejez,60 o más,837
2016,00,Bogotá,Mujeres,0,Primera Infancia,00 a 11,46758
2016,00,Bogotá,Mujeres,1,Primera Infancia,00 a 11,46664
2016,00,Bogotá,Mujeres,2,Primera Infancia,00 a 11,46586
2016,00,Bogotá,Mujeres,3,Primera Infancia,00 a 11,46600
2016,00,Bogotá,Mujeres,4,Primera Infancia,00 a 11,46680
2016,00,Bogotá,Mujeres,5,Primera Infancia,00 a 11,46849
2016,00,Bogotá,Mujeres,6,Infancia,00 a 11,47107
2016,00,Bogotá,Mujeres,7,Infancia,00 a 11,47474
2016,00,Bogotá,Mujeres,8,Infancia,00 a 11,47947
2016,00,Bogotá,Mujeres,9,Infancia,00 a 11,48552
2016,00,Bogotá,Mujeres,10,Infancia,00 a 11,49299
2016,00,Bogotá,Mujeres,11,Infancia,00 a 11,50149
2016,00,Bogotá,Mujeres,12,Adolescencia,12 a 17,51216
2016,00,Bogotá,Mujeres,13,Adolescencia,12 a 17,52427
2016,00,Bogotá,Mujeres,14,Adolescencia,12 a 17,53741
2016,00,Bogotá,Mujeres,15,Adolescencia,12 a 17,55553
2016,00,Bogotá,Mujeres,16,Adolescencia,12 a 17,58176
2016,00,Bogotá,Mujeres,17,Adolescencia,12 a 17,61216
2016,00,Bogotá,Mujeres,18,Juventud,18 a 28,64162
2016,00,Bogotá,Mujeres,19,Juventud,18 a 28,67345
2016,00,Bogotá,Mujeres,20,Juventud,18 a 28,69724
2016,00,Bogotá,Mujeres,21,Juventud,18 a 28,70735
2016,00,Bogotá,Mujeres,22,Juventud,18 a 28,70670
2016,00,Bogotá,Mujeres,23,Juventud,18 a 28,70456
2016,00,Bogotá,Mujeres,24,Juventud,18 a 28,69933
2016,00,Bogotá,Mujeres,25,Juventud,18 a 28,69021
2016,00,Bogotá,Mujeres,26,Juventud,18 a 28,67980
2016,00,Bogotá,Mujeres,27,Juventud,18 a 28,66830
2016,00,Bogotá,Mujeres,28,Juventud,18 a 28,65672
2016,00,Bogotá,Mujeres,29,Adultez,29 a 59,64737
2016,00,Bogotá,Mujeres,30,Adultez,29 a 59,64115
2016,00,Bogotá,Mujeres,31,Adultez,29 a 59,63843
2016,00,Bogotá,Mujeres,32,Adultez,29 a 59,63719
2016,00,Bogotá,Mujeres,33,Adultez,29 a 59,63425
2016,00,Bogotá,Mujeres,34,Adultez,29 a 59,62742
2016,00,Bogotá,Mujeres,35,Adultez,29 a 59,61750
2016,00,Bogotá,Mujeres,36,Adultez,29 a 59,60340
2016,00,Bogotá,Mujeres,37,Adultez,29 a 59,58688
2016,00,Bogotá,Mujeres,38,Adultez,29 a 59,56875
2016,00,Bogotá,Mujeres,39,Adultez,29 a 59,55211
2016,00,Bogotá,Mujeres,40,Adultez,29 a 59,53699
2016,00,Bogotá,Mujeres,41,Adultez,29 a 59,52315
2016,00,Bogotá,Mujeres,42,Adultez,29 a 59,51454
2016,00,Bogotá,Mujeres,43,Adultez,29 a 59,50930
2016,00,Bogotá,Mujeres,44,Adultez,29 a 59,50669
2016,00,Bogotá,Mujeres,45,Adultez,29 a 59,50671
2016,00,Bogotá,Mujeres,46,Adultez,29 a 59,50915
2016,00,Bogotá,Mujeres,47,Adultez,29 a 59,51314
2016,00,Bogotá,Mujeres,48,Adultez,29 a 59,51551
2016,00,Bogotá,Mujeres,49,Adultez,29 a 59,51649
2016,00,Bogotá,Mujeres,50,Adultez,29 a 59,51455
