source,locality_code,locality_name,year,metric,count,period_label,period_start_month,period_end_month,coverage
incidente_reportado_anual,10,Engativá,2025,alteracion_orden_publico,42629,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,10,Engativá,2025,maltrato_mujer,11404,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,10,Engativá,2025,maltrato,13132,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,10,Engativá,2025,disparos,1738,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,10,Engativá,2025,porte_ilegal_armas,557,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,10,Engativá,2025,hurto,16019,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,10,Engativá,2025,habitantes_calle,3400,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2018,rinas,9602,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2018,narcoticos,3262,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2018,alteracion_orden_publico,7079,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2018,maltrato_mujer,2156,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2018,maltrato,2501,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2018,disparos,186,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2018,porte_ilegal_armas,412,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2018,hurto,4705,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2018,habitantes_calle,2278,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2019,rinas,8871,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2019,narcoticos,3089,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2019,alteracion_orden_publico,7028,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2019,maltrato_mujer,1774,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2019,maltrato,2136,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2019,disparos,224,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2019,porte_ilegal_armas,316,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2019,hurto,4483,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2019,habitantes_calle,1537,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2020,rinas,7983,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2020,narcoticos,2903,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2020,alteracion_orden_publico,9150,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2020,maltrato_mujer,1296,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2020,maltrato,1808,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2020,disparos,233,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2020,porte_ilegal_armas,102,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2020,hurto,3793,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2020,habitantes_calle,1283,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2021,rinas,8412,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2021,narcoticos,2115,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2021,alteracion_orden_publico,9868,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2021,maltrato_mujer,1008,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2021,maltrato,1322,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2021,disparos,359,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2021,porte_ilegal_armas,148,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2021,hurto,4655,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2021,habitantes_calle,981,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2022,rinas,8219,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2022,narcoticos,1859,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2022,alteracion_orden_publico,10523,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2022,maltrato_mujer,1031,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2022,maltrato,1297,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2022,disparos,325,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2022,porte_ilegal_armas,130,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2022,hurto,4569,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2022,habitantes_calle,958,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2023,rinas,8004,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2023,narcoticos,1680,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2023,alteracion_orden_publico,10004,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2023,maltrato_mujer,1689,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2023,maltrato,1946,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2023,disparos,297,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2023,porte_ilegal_armas,140,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2023,hurto,4809,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2023,habitantes_calle,925,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2024,rinas,8114,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2024,narcoticos,1777,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2024,alteracion_orden_publico,9253,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2024,maltrato_mujer,1773,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2024,maltrato,2089,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2024,disparos,413,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2024,porte_ilegal_armas,133,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2024,hurto,5107,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2024,habitantes_calle,1140,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2025,rinas,8334,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2025,narcoticos,1860,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2025,alteracion_orden_publico,9851,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2025,maltrato_mujer,1967,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2025,maltrato,2248,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2025,disparos,775,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2025,porte_ilegal_armas,144,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2025,hurto,5790,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,14,Los Mártires,2025,habitantes_calle,1346,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2018,rinas,19626,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2018,narcoticos,3823,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2018,alteracion_orden_publico,12618,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2018,maltrato_mujer,5033,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2018,maltrato,5798,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2018,disparos,315,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2018,porte_ilegal_armas,799,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2018,hurto,6232,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2018,habitantes_calle,634,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2019,rinas,18088,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2019,narcoticos,3431,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2019,alteracion_orden_publico,11539,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2019,maltrato_mujer,4216,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2019,maltrato,5091,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2019,disparos,401,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2019,porte_ilegal_armas,712,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2019,hurto,6708,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2019,habitantes_calle,597,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2020,rinas,15619,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2020,narcoticos,3468,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2020,alteracion_orden_publico,16241,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2020,maltrato_mujer,2909,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2020,maltrato,3729,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2020,disparos,384,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2020,porte_ilegal_armas,158,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2020,hurto,5280,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2020,habitantes_calle,512,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2021,rinas,15843,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2021,narcoticos,2964,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2021,alteracion_orden_publico,12144,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2021,maltrato_mujer,2102,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2021,maltrato,2755,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2021,disparos,567,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2021,porte_ilegal_armas,204,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2021,hurto,6285,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2021,habitantes_calle,599,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2022,rinas,16567,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2022,narcoticos,3168,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2022,alteracion_orden_publico,10856,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2022,maltrato_mujer,2645,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2022,maltrato,3286,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2022,disparos,655,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2022,porte_ilegal_armas,211,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2022,hurto,6798,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2022,habitantes_calle,744,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2023,rinas,17752,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2023,narcoticos,3964,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2023,alteracion_orden_publico,10832,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2023,maltrato_mujer,4039,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2023,maltrato,4724,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2023,disparos,553,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2023,porte_ilegal_armas,273,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2023,hurto,7647,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2023,habitantes_calle,902,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2024,rinas,17440,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2024,narcoticos,3304,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2024,alteracion_orden_publico,11867,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2024,maltrato_mujer,4377,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2024,maltrato,5081,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2024,disparos,727,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2024,porte_ilegal_armas,214,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2024,hurto,6892,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2024,habitantes_calle,882,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2025,rinas,17817,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2025,narcoticos,2933,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2025,alteracion_orden_publico,15191,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2025,maltrato_mujer,4841,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2025,maltrato,5485,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2025,disparos,704,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2025,porte_ilegal_armas,231,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2025,hurto,7146,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,09,Fontibón,2025,habitantes_calle,1106,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2018,rinas,68305,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2018,narcoticos,13771,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2018,alteracion_orden_publico,55749,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2018,maltrato_mujer,19330,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2018,maltrato,22264,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2018,disparos,1255,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2018,porte_ilegal_armas,2228,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2018,hurto,18051,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2018,habitantes_calle,2185,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2019,rinas,60985,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2019,narcoticos,12881,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2019,alteracion_orden_publico,47785,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2019,maltrato_mujer,15596,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2019,maltrato,18511,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2019,disparos,1370,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2019,porte_ilegal_armas,1777,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2019,hurto,17270,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2019,habitantes_calle,1875,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2020,rinas,56442,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2020,narcoticos,13515,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2020,alteracion_orden_publico,64526,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2020,maltrato_mujer,10787,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2020,maltrato,13757,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2020,disparos,1331,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2020,porte_ilegal_armas,438,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2020,hurto,13107,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2020,habitantes_calle,1886,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2021,rinas,59127,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2021,narcoticos,12176,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2021,alteracion_orden_publico,53331,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2021,maltrato_mujer,8168,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2021,maltrato,10634,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2021,disparos,1873,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2021,porte_ilegal_armas,595,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2021,hurto,16254,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2021,habitantes_calle,1994,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2022,rinas,59045,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2022,narcoticos,10407,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2022,alteracion_orden_publico,41794,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2022,maltrato_mujer,9771,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2022,maltrato,12100,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2022,disparos,1874,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2022,porte_ilegal_armas,625,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2022,hurto,16631,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2022,habitantes_calle,2482,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2023,rinas,58050,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2023,narcoticos,11258,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2023,alteracion_orden_publico,40584,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2023,maltrato_mujer,14064,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2023,maltrato,16472,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2023,disparos,1549,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2023,porte_ilegal_armas,582,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2023,hurto,16718,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2023,habitantes_calle,2503,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2024,rinas,58176,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2024,narcoticos,10912,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2024,alteracion_orden_publico,44071,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2024,maltrato_mujer,15656,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2024,maltrato,17945,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2024,disparos,1498,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2024,porte_ilegal_armas,511,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2024,hurto,14669,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2024,habitantes_calle,2738,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2025,rinas,58217,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2025,narcoticos,10761,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2025,alteracion_orden_publico,56345,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2025,maltrato_mujer,16682,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2025,maltrato,18998,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2025,disparos,1767,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2025,porte_ilegal_armas,691,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2025,hurto,15081,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,11,Suba,2025,habitantes_calle,2803,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2018,rinas,857,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2018,narcoticos,144,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2018,alteracion_orden_publico,442,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2018,maltrato_mujer,237,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2018,maltrato,285,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2018,disparos,14,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2018,porte_ilegal_armas,44,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2018,hurto,227,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2018,habitantes_calle,10,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2019,rinas,2603,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2019,narcoticos,382,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2019,alteracion_orden_publico,1113,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2019,maltrato_mujer,676,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2019,maltrato,1477,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2019,disparos,72,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2019,porte_ilegal_armas,77,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2019,hurto,861,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2019,habitantes_calle,39,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2020,rinas,16912,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2020,narcoticos,2461,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2020,alteracion_orden_publico,10762,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2020,maltrato_mujer,2554,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2020,maltrato,9020,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2020,disparos,636,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2020,porte_ilegal_armas,230,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2020,hurto,4708,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2020,habitantes_calle,209,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2021,rinas,4575,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2021,narcoticos,322,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2021,alteracion_orden_publico,1356,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2021,maltrato_mujer,1553,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2021,maltrato,1830,Ene-Dic (2024vs2025),1,12,full_year
incidente_reportado_anual,99,Sin Localización,2021,disparos,201,Ene-Dic (2024vs2025),1,12,full_year
