source,locality_code,locality_name,year,metric,count,period_label,period_start_month,period_end_month,coverage
delito_alto_impacto_anual,02,Chapinero,2025,hurto_residencias,286,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,02,Chapinero,2025,hurto_automotores,42,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,02,Chapinero,2025,hurto_bicicletas,239,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,02,Chapinero,2025,hurto_comercio,666,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,02,Chapinero,2025,hurto_celulares,3183,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,02,Chapinero,2025,hurto_motocicletas,68,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,02,Chapinero,2025,delitos_sexuales,150,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,02,Chapinero,2025,violencia_intrafamiliar,593,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2018,homicidios,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2018,lesiones_personales,22,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2018,hurto_personas,3,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2018,hurto_residencias,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2018,hurto_automotores,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2018,hurto_bicicletas,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2018,hurto_comercio,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2018,hurto_celulares,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2018,hurto_motocicletas,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2018,delitos_sexuales,11,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2018,violencia_intrafamiliar,28,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2019,homicidios,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2019,lesiones_personales,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2019,hurto_personas,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2019,hurto_residencias,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2019,hurto_automotores,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2019,hurto_bicicletas,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2019,hurto_comercio,1,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2019,hurto_celulares,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2019,hurto_motocicletas,1,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2019,delitos_sexuales,7,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2019,violencia_intrafamiliar,2,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2020,homicidios,1,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2020,lesiones_personales,11,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2020,hurto_personas,2,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2020,hurto_residencias,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2020,hurto_automotores,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2020,hurto_bicicletas,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2020,hurto_comercio,1,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2020,hurto_celulares,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2020,hurto_motocicletas,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2020,delitos_sexuales,17,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2020,violencia_intrafamiliar,24,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2021,homicidios,2,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2021,lesiones_personales,1,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2021,hurto_personas,1,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2021,hurto_residencias,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2021,hurto_automotores,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2021,hurto_bicicletas,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2021,hurto_comercio,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2021,hurto_celulares,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2021,hurto_motocicletas,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2021,delitos_sexuales,1,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2021,violencia_intrafamiliar,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2022,homicidios,1,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2022,lesiones_personales,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2022,hurto_personas,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2022,hurto_residencias,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2022,hurto_automotores,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2022,hurto_bicicletas,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2022,hurto_comercio,1,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2022,hurto_celulares,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2022,hurto_motocicletas,1,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2022,delitos_sexuales,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2022,violencia_intrafamiliar,2,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2023,homicidios,3,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2023,lesiones_personales,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2023,hurto_personas,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2023,hurto_residencias,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2023,hurto_automotores,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2023,hurto_bicicletas,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2023,hurto_comercio,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2023,hurto_celulares,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2023,hurto_motocicletas,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2023,delitos_sexuales,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2023,violencia_intrafamiliar,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2024,homicidios,1,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2024,lesiones_personales,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2024,hurto_personas,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2024,hurto_residencias,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2024,hurto_automotores,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2024,hurto_bicicletas,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2024,hurto_comercio,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2024,hurto_celulares,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2024,hurto_motocicletas,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2024,delitos_sexuales,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2024,violencia_intrafamiliar,1,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2025,homicidios,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2025,lesiones_personales,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2025,hurto_personas,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2025,hurto_residencias,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2025,hurto_automotores,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2025,hurto_bicicletas,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2025,hurto_comercio,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2025,hurto_celulares,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2025,hurto_motocicletas,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2025,delitos_sexuales,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,20,Sumapaz,2025,violencia_intrafamiliar,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2018,homicidios,70,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2018,lesiones_personales,1601,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2018,hurto_personas,3347,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2018,hurto_residencias,482,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2018,hurto_automotores,172,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2018,hurto_bicicletas,171,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2018,hurto_comercio,474,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2018,hurto_celulares,2094,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2018,hurto_motocicletas,225,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2018,delitos_sexuales,270,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2018,violencia_intrafamiliar,1324,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2019,homicidios,61,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2019,lesiones_personales,1483,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2019,hurto_personas,3995,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2019,hurto_residencias,421,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2019,hurto_automotores,187,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2019,hurto_bicicletas,158,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2019,hurto_comercio,499,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2019,hurto_celulares,1937,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2019,hurto_motocicletas,304,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2019,delitos_sexuales,339,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2019,violencia_intrafamiliar,1781,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2020,homicidios,86,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2020,lesiones_personales,1150,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2020,hurto_personas,2990,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2020,hurto_residencias,359,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2020,hurto_automotores,174,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2020,hurto_bicicletas,256,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2020,hurto_comercio,372,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2020,hurto_celulares,1950,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2020,hurto_motocicletas,168,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2020,delitos_sexuales,247,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2020,violencia_intrafamiliar,1752,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2021,homicidios,84,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2021,lesiones_personales,1319,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2021,hurto_personas,4020,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2021,hurto_residencias,302,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2021,hurto_automotores,181,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2021,hurto_bicicletas,217,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2021,hurto_comercio,457,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2021,hurto_celulares,2231,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2021,hurto_motocicletas,298,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2021,delitos_sexuales,257,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2021,violencia_intrafamiliar,1688,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2022,homicidios,80,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2022,lesiones_personales,1037,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2022,hurto_personas,4488,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2022,hurto_residencias,311,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2022,hurto_automotores,182,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2022,hurto_bicicletas,192,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2022,hurto_comercio,347,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2022,hurto_celulares,2078,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2022,hurto_motocicletas,302,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2022,delitos_sexuales,336,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2022,violencia_intrafamiliar,1458,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2023,homicidios,78,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2023,lesiones_personales,1067,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2023,hurto_personas,5461,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2023,hurto_residencias,380,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2023,hurto_automotores,328,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2023,hurto_bicicletas,152,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2023,hurto_comercio,389,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2023,hurto_celulares,1679,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2023,hurto_motocicletas,309,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2023,delitos_sexuales,290,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2023,violencia_intrafamiliar,1614,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2024,homicidios,54,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2024,lesiones_personales,1053,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2024,hurto_personas,3354,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2024,hurto_residencias,281,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2024,hurto_automotores,250,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2024,hurto_bicicletas,131,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2024,hurto_comercio,318,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2024,hurto_celulares,0,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2024,hurto_motocicletas,314,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2024,delitos_sexuales,499,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2024,violencia_intrafamiliar,1726,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2025,homicidios,80,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2025,lesiones_personales,712,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2025,hurto_personas,3300,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2025,hurto_residencias,190,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2025,hurto_automotores,200,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2025,hurto_bicicletas,100,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2025,hurto_comercio,172,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2025,hurto_celulares,857,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2025,hurto_motocicletas,296,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2025,delitos_sexuales,224,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,18,Rafael Uribe Uribe,2025,violencia_intrafamiliar,1290,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2018,homicidios,3,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2018,lesiones_personales,242,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2018,hurto_personas,1573,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2018,hurto_residencias,45,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2018,hurto_automotores,6,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2018,hurto_bicicletas,22,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2018,hurto_comercio,192,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2018,hurto_celulares,883,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2018,hurto_motocicletas,5,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2018,delitos_sexuales,52,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2018,violencia_intrafamiliar,125,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2019,homicidios,2,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2019,lesiones_personales,266,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2019,hurto_personas,1844,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2019,hurto_residencias,45,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2019,hurto_automotores,35,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2019,hurto_bicicletas,28,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2019,hurto_comercio,357,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2019,hurto_celulares,738,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2019,hurto_motocicletas,7,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2019,delitos_sexuales,315,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2019,violencia_intrafamiliar,182,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2020,homicidios,3,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2020,lesiones_personales,224,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2020,hurto_personas,781,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2020,hurto_residencias,46,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2020,hurto_automotores,16,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2020,hurto_bicicletas,41,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2020,hurto_comercio,157,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2020,hurto_celulares,419,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2020,hurto_motocicletas,16,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2020,delitos_sexuales,192,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2020,violencia_intrafamiliar,268,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2021,homicidios,6,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2021,lesiones_personales,307,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2021,hurto_personas,973,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2021,hurto_residencias,33,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2021,hurto_automotores,12,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2021,hurto_bicicletas,37,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2021,hurto_comercio,395,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2021,hurto_celulares,455,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2021,hurto_motocicletas,12,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2021,delitos_sexuales,245,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2021,violencia_intrafamiliar,302,Ene-Dic (2024vs2025),1,12,full_year
delito_alto_impacto_anual,17,La Candelaria,2022,homicidios,3,Ene-Dic (2024vs2025),1,12,full_year
